

01 by Johan Ku^21139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4771&CFID=22339108&CFTOKEN=1b68eeb275eed9c6-02FB28DF-5056-9271-4E84E77395B9CB92^N/A^England^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Knits|^|5 Gareth Drive || Flat 8 || London N9 9GB|
Greylin^18131^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4668&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.greylincollection.com^P: 213.749.2031^|Apparel > Dresses||Apparel > Sportswear|^|2812 South Grand Avenue || Los Angeles, CA 90007 || United States|
Gypsy 05^24145^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4470&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.gypsy05.com^P: 323-265-2700^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Eco/Organic Apparel||Apparel > Sportswear||Apparel > Swimwear|^|3200 Union Pacific Avenue || Los Angeles, CA 90023 || United States|
Habitual^26133^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4474&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Denim/Jeans||Apparel > Sportswear|^|13344 South Main Street || Suite B || Los Angeles, CA 90061|
Hale Bob^21157^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4547&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.halebob.com^P: 323.835.1166 Ext.212^|Apparel > Dresses||Apparel > Sportswear||Apparel > Swimwear|^|2711 Beverly Boulevard || Los Angeles, CA 90057 || United States|
Half United^28158^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4828&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.halfunited.com^P: 910.769.4040^|Accessories > Jewelry||Apparel > Eco/Organic Apparel|^|1125 North 4th Street || Wilmington, NC 28401 || United States|
Hammitt Los Angeles^31123^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4695&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Small Leather Goods||Apparel > Shirts (Dress/Casual)|^|934 Hermosa Avenue || Suite 12 || Hermosa Beach, CA 90254|
Hanky Panky^18114^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4539&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Apparel > Loungewear/Sleepwear^|373 Park Avenue South || 12th Floor || New York City, NY 10016|
Hansel from Basel^23124^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4690&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Shirts (Dress/Casual)||Apparel > Socks|^|5441 Cogswell Road || Unit E || Arcadia, CA 91006|
Happiness^18179^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4754&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|860 South Los Angeles Street || Suite 312 || Los Angeles, CA 90014|
Hard Tail^29145^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4460&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.hardtailforever.com^P: 310.399.5511^|Apparel > Knits||Apparel > Sportswear|^|1661 Ninth Street || Santa Monica, CA 90404 || United States|
Harlyn^19117^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4832&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.harlynlabel.com^P: 213.614.9292^|Apparel > Dresses||Apparel > Sportswear|^|615 East 61st Street || Los Angeles, CA 90001 || United States|
Hat Attack and Buji Baja^19153^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4504&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.hatattack.com^P: 718.994.1000^|Accessories > Backpacks/Carry Bags||Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Handbags||Accessories > Hats/Headwear||Accessories > Scarves||Accessories > Small Leather Goods||Apparel > Knits|^|4643A Bullard Avenue || Bronx, NY 10470 || United States|
Heather^26138^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4664&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Dresses||Apparel > Sportswear|^|Jamm Industries || 2425 East 12th Street || Los Angeles, CA 90021|
Heather Hawkins^23159^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4883&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Accessories > Jewelry^|11712 Darling Avenue || Suite 3 || Los Angeles, CA 90049|
Heet^31125^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4723&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Accessories > Jewelry^|3780 Bruns Road ||  Suite 2 || Palm Beach Gardens, FL 33410|
Helen Kaminski^24152^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4512&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^N/A^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Hats/Headwear|^|N/A || N/A || N/A|
Henri Lou^29156^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4743&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.henriloujewelry.com^P: 512.689.2045^|Accessories > Backpacks/Carry Bags||Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Handbags||Accessories > Hats/Headwear||Accessories > Jewelry||Accessories > Scarves||Accessories > Small Leather Goods|^|4607 Willowcrest Avenue || North Hollywood, CA 91602 || United States|
Henry & Belle^21123^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4710&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.henryandbelle.com^P: 888.226.6120^Apparel > Denim/Jeans^|549 West Randolph Street || Chicago, IL 60661 || United States|
Hilary Macmillan^31137^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5087&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.hilarymacmillan.com^P: 416.596.9581^|Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|104-96 St. Patrick Street || Toronto M5T1V1 || Canada                   |
Hipanema^19177^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4870&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Handbags||Accessories > Hats/Headwear||Accessories > Jewelry||Accessories > Scarves||Accessories > Small Leather Goods||Apparel > Shirts (Dress/Casual)|^|910 South Los Angeles || Suite 708 || Los Angeles, CA 90015|
Hodges Collection^30147^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4488&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.hodgescollection.com, macadadesigngroup.com^P: 714.907.0882^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Knits||Apparel > Outerwear/Coats||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|5842 McFadden Avenue, Suite P || Huntington Beach, CA 92649 || United States|
House of Quirky^17122^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5115&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^P: 917.615.9894^|Apparel > Dresses||Apparel > Knits||Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|833 South Spring Street, Suite 308 || Los Angeles, CA 90014 || United States|
Hutch^26150^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4731&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.hutch-shop.com^P: 212.643.1398^|Apparel > Dresses||Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|357 West 36th Street || New York City, NY 10018 || United States|
Hye Park & Lune^22148^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5132&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.hyeparkandlune.com^P: 626.566.2748^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Knits||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|118 North Holliston Avenue, Suite 101 || Pasadena, CA 91106 || United States|
Ilse Jacobsen Hornbaek^32124^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4706&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.ilsejacobsen.dk^P: 360.200.1015^|Apparel > Knits||Apparel > Outerwear/Coats|^|502 Custer Way || Olympia, WA 98501 || United States|
Inge Christopher^30125^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4581&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Jewelry||Accessories > Small Leather Goods|^|141 West 36th Street ||  Suite 1803 || New York City, NY 10018|
Ivko^32129^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4793&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.ivko.com^P: 011.38.1118063432^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Knits|^|8 Marta 23 || Belgrade 11307 || Serbia and Montenegro|
Ivy Kirzhner^20135^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4823&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.ivykirzhner.com^P: 347.623.8031^Footwear > Footwear - All^|515 Broadway Suite 5BF || New York City, NY 10012 || United States|
JACHS Girlfriend^24157^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4647&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Dresses||Apparel > Knits||Apparel > Outerwear/Coats|^|359 Broadway  || Third Floor || New York City, NY 10013|
James Jeans^22123^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4473&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.jamesjeans.us^P: 323.780.6206^|Apparel > Denim/Jeans||Apparel > Sportswear|^|1545 Rio Vista Avenue || Los Angeles, CA 90023 || United States|
Jane Tran^21150^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4528&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves|^|818 South Broadway || Suite 701 || Los Angeles, CA 90014|
Jennifer Humiston^32146^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5144&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.jenniferhumiston.com^P: 424.272.1389^|Accessories > Eyewear/Sunglasses||Apparel > Dresses|^|2380 Sherwood Road || San Marino, CA 91108 || United States|
Jennifer Zeuner Jewelry^22136^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4747&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Accessories > Jewelry^|7900 Glades Road || Suite 440-A || Boca Raton, FL 33434|
Jenny Bird^19128^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4693&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^Canada                   ^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Jewelry||Accessories > Small Leather Goods|^|174 Spadina Avenue || Studio 508 || Toronto, ON MST 2C2|
Jen's Pirate Booty^19111^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4751&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Jewelry||Apparel > Dresses||Apparel > Sportswear|^|1048 South Los Angeles Street || Suite A || Los Angeles, CA 90015|
Jet by John Eshaya^25152^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4556&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.johneshaya.com^P: 213.481.2181^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Small Leather Goods||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|1243 Temple Street || Los Angeles, CA 90026 || United States|
Jordan Louis^20112^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5120&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^P: 818-606-1122^|Apparel > Denim/Jeans||Apparel > Sportswear|^|722 Adams Street, Unit 1A || Hoboken, NJ 07030 || United States|
Josie^29139^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4895&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Apparel > Knits^|New Mart || 127 East 9th Street || Los Angeles, CA 90015|
Julie Brown^31133^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4560&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Small Leather Goods||Apparel > Dresses|^|325 West 38th Street || Suite 904 || New York City, NY 10018|
Julie Vos^32135^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4789&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Accessories > Jewelry^|12 East 44th Street || 5th Floor || New York City, NY 10017|
June^23128^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4549&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^N/A^|Apparel > Leather Apparel||Apparel > Sportswear|^|N/A || N/A || N/A|
Kai-aakmann^25132^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4487&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Shirts (Dress/Casual)||Apparel > Sportswear|^|359 Broadway  || 2nd Floor  || New York City, NY 10013|
Karen Zambos^31146^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4597&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves||Apparel > Dresses||Apparel > Sportswear|^|112 West Ninth Street || Suite 1226 || Los Angeles, CA 90015|
KAS New York^20149^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4636&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Dresses||Apparel > Sportswear||Apparel > Swimwear|^|231 West 39th Street || Suite 1002 || New York City, NY 10018|
Katty Xiomara^30154^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4742&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.kattyxiomara.com^P: 011.35.10220133784^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|Rua Da Boavista 795 || Porto 4050-110 || Portugal                 |
Kaya Di Koko^30135^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4837&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^P: 213.239.9933^|Apparel > Dresses||Apparel > Sportswear|^|2324 Hunter Street || Los Angeles, CA 90021 || United States|
KC Licensing LLC^17115^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4862&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^N/A^|Accessories > Eyewear/Sunglasses||Accessories > Watches|^|N/A || N/A || N/A|
Kim & Zozi Hippie Bling^17149^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4854&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.kimandzozi.com^P: 323.923.4426^Accessories > Jewelry^|2829 South Santa Fe Avenue || Vernon, CA 90058 || United States|
Kings Of Cole^18168^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4758&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Knits||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|325 West 38th Street || Suite 1208 || New York City, NY 10018|
KMO Paris^32148^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4783&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.kmojewel.com^P: 011.33.155343031^Accessories > Jewelry^|16 Rue Saint-Marc || Paris 75002 || France                   |
Koolaburra^18161^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4649&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.koolaburra.com^P: 805.962.6940^Footwear > Footwear - All^|1220 1/2 State Street || Santa Barbara, CA 93101 || United States|
Kris Nations^20134^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4603&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^www.krisnations.com^P: 415.505.3866^|Accessories > Jewelry||Apparel > Eco/Organic Apparel|^|242 Main Street || Half Moon Bay, CA 94019 || United States|
Krisa^26136^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4577&CFID=22339239&CFTOKEN=c1b3f5069f0c372a-03072C59-5056-9271-4EA12C2F4634CA5C^N/A^United States^Apparel > Sportswear^|Orbit 7 || 2020 Hawkins Circle || Los Angeles, CA 90001|


L.A.M.B.^17100^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4610&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^Canada                   ^N/A^|Fashion Icon || 6150 Trans Canada Highway || Quebec H4T 1X5|
LA Made^26154^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4599&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|Knit Creations, Inc. || 1213 East 14th Street || Los Angeles, CA 90021|
La Mer Collections^23160^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4712&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.lamercollections.com^P: 310.399.8305^Accessories > Jewelry^|4098 Glencoe Avenue || Marina Del Rey, CA 90292 || United States|
Ladakh^20155^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4726&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Apparel > Sportswear^|580 Broadway || Suite 705 || New York City, NY 10012|
LaFine^27152^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4716&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > T-Shirts (Printed/Graphic)|^|830 Traction Avenue  || Suite 2B || Los Angeles, CA 90013|
Laila Jayde^32141^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4721&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^N/A^|N/A || N/A || N/A|
Language^26157^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4464&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.languagelosangeles.com^P: 323.980.1179^N/A^|3481 East 14th Street || Los Angeles, CA 90023 || United States|
Laruicci^19171^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4718&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^Accessories > Jewelry^|231 West 29th Street || Suite 805 || New York City, NY 10010|
Lavender Brown^24154^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4787&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Dresses||Apparel > Sportswear|^|2520 West Sixth Street || Suite 210 || Los Angeles, CA 90057|
Lazypants^17183^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5075&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.shoplazypants.com^P: 416.918.4980^Apparel > Sportswear^|375 King Street West, Suite 2805 || Toronto, ON M5V 1K1 || Canada                   |
Left On Houston^20166^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4625&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Dresses||Apparel > Knits||Apparel > Outerwear/Coats|^|8721 Santa Monica Boulevard || Suite 322 || Los Angeles, CA 90069|
Leghila^28137^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4812&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.leghila.com^P: 39.0498718601^|Accessories > Backpacks/Carry Bags||Accessories > Handbags||Accessories > Small Leather Goods|^|Via P.E. Botta, 1 || Padova, PD 35138 || Italy                    |
Leigh & Luca NY^17109^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4617&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.leighluca.com^P: 310.713.5513^|Accessories > Belts||Accessories > Eyewear/Sunglasses||Accessories > Gloves||Accessories > Hats/Headwear||Accessories > Scarves|^|2424 Walnut Avenue  || Venice, CA 90291 || United States|
Level 99^27145^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4566&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Denim/Jeans||Apparel > Eco/Organic Apparel|^|Pheonix Textile Inc. || 14600 South Broadway Street || Gardena, CA 90248|
Liberty Garden^21159^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5088&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.libertygarden.net^P: 323.853.1166^|Apparel > Knits||Apparel > Sportswear|^|2711 Beverly Blvd. || Los Angeles, CA 90057 || United States|
Liberty Sage^21174^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=5090&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^United States^|Apparel > Dresses||Apparel > Knits||Apparel > Sportswear|^|215 West 40th Street || 9th Floor || New York City, NY 10018|
Liebeskind - Berlin^17101^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4698&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.liebeskind-berlin.com^P: 917.855.6264^|Accessories > Handbags||Accessories > Small Leather Goods|^|270 Lafayette Street || New York City, NY 10012 || United States|
Line^22125^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4564&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^N/A^N/A^|Apparel > Knits||Apparel > Sportswear||Apparel > Sweaters|^|N/A || N/A || N/A|
Line +  Dot^17117^http://magicfeb14.mapyourshow.com/5_0/exhibitor_details.cfm?exhid=4679&CFID=22339310&CFTOKEN=281185b1b9861ad3-03116C0F-5056-9271-4E42CF6B0E352C4A^www.thelineanddot.com^P: 323.589.1200^|Apparel > Athletic/Fitness||Apparel > Dresses||Apparel > Pants (Casual)||Apparel > Sportswear||Apparel > T-Shirts (Printed/Graphic)|^|2807 South Santa Fe Avenue || Vernon, CA 90058 || United States|
