Influencer_Id;Post_Id;Post_URL;Number_of_comments
SyntaxError: The expression is not a legal expression.
Stacktrace:
    at FirefoxDriver.annotateInvalidSelectorError_ (file:///tmp/tmpx5lX6C/extensions/fxdriver@googlecode.com/components/driver-component.js:10641)
    at FirefoxDriver.prototype.findElementInternal_ (file:///tmp/tmpx5lX6C/extensions/fxdriver@googlecode.com/components/driver-component.js:10672)
    at FirefoxDriver.prototype.findElement (file:///tmp/tmpx5lX6C/extensions/fxdriver@googlecode.com/components/driver-component.js:10676)
    at DelayedCommand.prototype.executeInternal_/h (file:///tmp/tmpx5lX6C/extensions/fxdriver@googlecode.com/components/command-processor.js:12643)
    at DelayedCommand.prototype.executeInternal_ (file:///tmp/tmpx5lX6C/extensions/fxdriver@googlecode.com/components/command-processor.js:12648)
    at DelayedCommand.prototype.execute/< (file:///tmp/tmpx5lX6C/extensions/fxdriver@googlecode.com/components/command-processor.js:12590)
325866;139050312;http://www.hotbeautyhealth.com/deals-and-steals/this-just-in-shopbop-handbag-sale/;status_403;-1
1488427;137920113;http://www.mamamiss.com/2015/08/13/story-telling-beads/;regexp_match;3
749259;138018928;http://www.arabellagolby.com/2015/08/pastels-lace-doorappreciation-feat-me.html;regexp_match;9
2360903;138127826;http://curatedcool.com/frequently-asked-questions;status_403;-1
749604;17814128;http://toughlookdonthurt.blogspot.com/2013/12/london-diary-first-night.html;comments_opensearch;2
2145533;92635798;http://www.nelsoncarvalheiro.com/world-food-tourism-summit-2015/;status_403;-1
942492;142269297;http://makingitfun.blogspot.com/2015/08/the-great-pattern-hack-challenge-winners_28.html;regexp_match;6
2360561;142427183;http://rwethereyetmom.com/8-things-to-do-in-berlin.html;comments_feed;0
1486252;141806458;http://www.pinkypolish.nl/2015/08/27/swatch-catrice-never-no-to-holo-luxury-lacquer/;regexp_match;9
750312;141905185;http://miu-miu.ro/blog/2015/08/28/rochie-albastra-si-sandale-cu-toc/;regexp_match;11
1751261;139627371;http://wearemonochrome.blogspot.com/2015/08/one-night-stand-aeo-jeans-pop-up-store.html;regexp_match;4
1540527;135092081;http://thecraftymummy.com/2015/08/how-to-use-acrylic-templates/;comments_feed;3
780626;139511942;http://www.onurollstyle.co/2015/08/sokakta.html;comments_opensearch;1
754474;106815446;https://discopineapple.wordpress.com/2012/01/30/how-much-do-celebrity-stylists-make/;regexp_match;5
2385007;140506769;http://homeandgardencafe.com/apple-pie-ice-cream-recipe/;regexp_match;4
326072;141977900;http://retro-flame.com/2015/08/transition/;comments_feed;2
2023719;142074034;http://www.lavieenblonde.fr/les-4-fantastiques-3.html;regexp_match;18
881855;7919496;http://bellabridesmaidblog.blogspot.com/2013/12/our-bella-bridesmaids.html;none_matched;-1
2377214;140473923;http://www.360nobs.com/2015/08/cant-block-us-radio-biafra-resumes-broadcasting/;regexp_match;0
325877;142323422;http://wheredidugetthat.com/2015/08/suede-tie-sandals.html;regexp_match;3
2465153;140694281;http://www.cocospaleokitchen.com/la-croix-sparkling-waters/;regexp_match;2
1502368;137481217;http://www.chasingthedonkey.com/travel-to-peljesac/;regexp_match;1
876963;142001389;http://profreshstyle.com/home/2015/8/26/one-week-of-six-kids-vid;regexp_match;2
919423;140982348;http://www.inesmocho.com/2015/08/franjas-sobre-franjas-look-do-dia.html;regexp_match;10
1707056;103761558;http://coutureability.com/?p=3749;comments_feed;0
1454519;139467122;http://melissaesplin.com/2015/08/design-emily-and-taylor-wedding/;comments_feed;0
19526;135595903;http://kristenglam.blogspot.com/2015/08/life-updates-with-classpass.html;regexp_match;0
1032516;138866065;http://www.maggieroyce.com/2015/08/16/cantlivewithout-shoe-edition/;comments_feed;0
764984;138469051;http://www.stuartslondon.com/shirts-c20/long-sleeve-shirts-c21/paul-and-shark-ls-navy-polo-shirt-i15p1023sf-p21211;none_matched;-1
2152548;142101571;http://multiculturalkidblogs.com/2015/08/27/back-to-school-multilingual-printables/;comments_feed;0
898979;141917078;http://mylifewellloved.com/prenatal-yoga/;comments_feed;0
1209094;109155122;http://myramadeleine.com/2015/04/30/take-me-to-paris/;comments_feed;2
1053005;142276773;http://www.cookiesandclogs.com/disney-interactive-d23-expo-2015/;href_#comments;0
1048966;141204716;http://www.visionsofvogue.com/2015/08/21/how-to-dress-up-for-a-bbq/;regexp_match;3
1580954;141818498;http://blog.soulmakes.com/2015/08/morning-glory.html;regexp_match;0
931181;36234946;http://dippedinchoco.blogspot.com/2013/11/doodle-dienstag.html;comments_opensearch;6
1285501;139916139;http://hippie-inheels.com/this-is-india-64-caste-system-india-marriage/;regexp_match;31
1666079;139584744;http://nisanyan1.blogspot.com/2015/08/ecdattan-secmeler.html;comments_opensearch;2
2053010;142454805;http://fashionablymale.net/2015/08/28/martin-migschitz-by-paz-stammler/;comments_feed;0
1445614;141350757;http://brokebutbougie.com/2015/08/25/our-new-home-sneak-peak/;regexp_match;4
750313;132047288;http://www.substance.cc/superdry/;regexp_match;0
2369820;104744915;http://bigfamilytravels.com/disney-world-vacations-made-simple/;comments_feed;-1
748717;142551966;http://www.stylnoxe.com/2015/08/pointe-de-la-fumee-france.html;regexp_match;1
760924;142344117;http://www.fromhatstoheels.com/fashionchick-elke-dag-een-look/;regexp_match;27
897549;138477418;http://erinakincarroll.com/2015/08/11/quinny-zapp-xtra-stroller-review/;comments_feed;2
2371400;132223677;http://erinakincarroll.com/2015/07/23/self-care-in-the-trenches-a-giveaway-for-a-mommas-heart/;comments_feed;0
964675;141012021;http://www.fromhatstoheels.com/fashionchick-elke-dag-een-look/;regexp_match;27
1052454;142274799;http://www.jacquelynclark.com/2015/08/26/5-bedroom-rules-i-like-to-follow/;regexp_match;4
324725;140882696;http://thestyleline.com/aga-montreal-city-guide/;comments_feed;0
1721265;---;---;---;Exception: Message: The browser appears to have exited before we could connect. If you specified a log_file in the FirefoxBinary constructor, check it for details.

2445299;131808780;http://www.fynahere.com/2015/06/online-dating-macam-mana-nak-tahu-orang.html;regexp_match;1
1447235;141724604;http://www.skinnyhipsterblog.com/beaded/;regexp_match;4
2357474;142392555;http://designfieldnotes.com/2015/08/on-trend-coloured-marble/;regexp_match;0
1453321;141760831;http://lefashionmonster.com/travel-diary-dubrovnik-croatia/;regexp_match;0
759769;6412623;http://tenebrisr.blogspot.com/2013/11/mix-inspitations.html;status_404;-1
2357135;142411716;http://www.ilovehealth.nl/londen-healthy-food-resto-tips/;regexp_match;8
1084560;129771932;http://www.purefashion.tv/2015/07/15/fashion-week-blogger-outfit-jumpsuit-und-high-heels-in-berlin/;regexp_match;1
914782;140242881;http://www.superfrugalstephanie.com/2015/08/review-walt-disney-animated-short-films-collection/;comments_feed;0
1448369;141730625;http://justagirlandherblog.com/how-to-install-ikea-sektion-kitchen-cabinets/;regexp_match;9
898273;---;---;---;Exception: Message: Can't load the profile. Profile Dir: %s If you specified a log_file in the FirefoxBinary constructor, check it for details.

1791745;142018598;http://www.thegirlsguide.us/2015/08/new-mum-101.html;regexp_match;0
2040137;142089690;http://acevola.blogspot.com/2015/08/the-end-of-summer-vacation-beginning-of.html;regexp_match;2
758192;141988271;http://fabulousricci.com/chiemsee-summer-festival-2015/;regexp_match;2
2121495;137858737;http://www.isabelhendrix.com/2015/08/panthers-conquest.html;regexp_match;3
1024793;126509487;http://vagendamagazine.com/2015/07/tmi-shamed-at-the-sexual-health-clinic/;href_#comments;12
915912;142201368;http://heartandhabit.com/2015/08/6-more-documentaries-to-watch/;regexp_match;1
899808;142070488;http://seekatesew.com/sherbet-doll-quilt-tutorial-ruched-corner-binding-technique/;comments_feed;0
1924135;139778199;http://www.theshoesnobblog.com/2015/08/buffalo-leather-by-carmina-for-skoaktiebolaget.html;regexp_match;3
902570;138314143;http://cdiorme.blogspot.com/2015/08/products-that-suck-3.html;status_404;-1
1058465;21582013;http://stylecambycameronimpleton.blogspot.com/2014/05/hair-skin.html;regexp_match;0
1826651;142306082;http://thecrazynutsmom.com/2015/08/from-geek-to-chic-diy-end-table-do-over-repaint.html;comments_feed;0
2379849;115722406;http://www.chasenyurface.com/#!Fagor-Platino-Slow-Juicer-Sorbet-Maker/c13g5/555b376a0cf248741742556b;comments_feed;0
2365907;140161112;http://www.tobruckave.com/2015/08/magic-hour.html;regexp_match;3
1052458;139726335;http://independenttravelcats.com/2015/08/19/cambria-california-planning-a-visit-to-this-central-coast-gem/;comments_feed;0
877624;140930794;http://mattelken.blogspot.com/2015/08/barbie-in-rockn-royals-fashion-head.html;comments_opensearch;0
1406309;141553088;http://www.captainfussybuckets.com/2015/08/how-my-four-year-old-taught-me-about-optimism-with-a-game-of-chutes-and-ladders/;comments_feed;0
915051;140979509;http://www.daniellevanier.co.uk/2015/08/roll-up-roll-up.html;regexp_match;5
1454171;141763444;http://nyctalon.com/book-review-shades-of-doon/;comments_feed;0
938626;129203446;http://imbreannarose.com/brand-strategy-importance/;regexp_match;31
882912;141758920;http://www.lacquerologist.com/2015/08/opi-infinite-shine-summer-2015-swatches.html;regexp_match;0
893424;130611173;http://www.positivekismet.com/2015/02/3-key-tips-stay-safe-internet-surfing.html;regexp_match;67
2370627;140181575;http://www.shortcutsaver.com/10-free-kindle-books-89/;comments_feed;0
325946;142307157;http://www.thedaintysquid.com/2015/08/friday-favorites-327.html;regexp_match;6
875801;142179769;http://www.ashleybrookenicholas.com/2015/08/fall-shoes-under-50.html;regexp_match;2
743620;132737427;http://fifi-lapin.blogspot.com/2015/07/instagram-appreciation-society.html;regexp_match;5
748436;6016504;http://styleonfifth.blogspot.com/2012/12/last-day-in-paradise.html;regexp_match;1
928391;127355875;http://cananulugol.blogspot.com/2015/07/maldives.html;comments_opensearch;0
1783777;142018113;http://www.thedaintysquid.com/2015/08/friday-favorites-326.html;regexp_match;6
755572;132331830;http://www.absolutelyglamourous.fr/breakfast-petit-dejeuner;regexp_match;3
1438058;141714918;http://www.theshoppingmama.com/2015/08/petite-parisian-party-first-birthday-ideas/;regexp_match;0
904059;141792748;http://www.detroitmomandherviews.com/2015/08/shake-up-dog-days-of-summer-with-old.html;regexp_match;1
904750;139511285;http://tastesbetterfromscratch.com/2015/08/peach-chutney.html;regexp_match;1
754423;139059241;http://www.stylishtimes.net/2015/08/summer-black.html;regexp_match;1
1775173;83522080;http://morningelegance92.blogspot.com/2015/01/winter-fairytale.html;regexp_match;27
2148123;142100078;http://designdininganddiapers.com/2015/08/rustic-toddler-boys-room/;regexp_match;4
1502354;141826955;http://www.mytravelaffairs.com/royal-ontario-museum/;regexp_match;0
907982;142311997;http://diogoalmeidacunha.blogspot.com/2015/08/daily-routine-2.html;regexp_match;3
1461223;139479932;http://www.modestmoney.com/5-easy-ideas-to-make-pennies-work-for-you/;regexp_match;2
1451830;141752065;http://www.mommypr.com/2015/08/enro-mens-shirt/;comments_feed;0
909238;141794080;http://www.bohodecochic.com/2015/08/una-bonita-casa-al-sudeste-de-noruega.html;regexp_match;4
2360470;138124808;http://www.mommyguru.com/a-back-to-school-necessity-sandisk-from-best-buy-sandisk/;comments_feed;0
2381186;105176329;http://www.unconditionedroots.com/we-are-featured-on-buzzfeed-com/;regexp_match;0
914577;18955679;http://oloriswank.com/blog/oriswank.com/2013/03/swank-suite-in-atl.html;regexp_match;3
1060681;142294838;http://akadesign.ca/weekend-retreat-link-party-134/;regexp_match;6
1050605;142264168;http://idamariaberg.myshowroom.se/2015/08/27/full-butt-workout-with-pics-on-every-exercise/;comments_feed;0
1736215;82698168;http://www.thelovecraftsman.com/2014/11/6-stunning-new-illustrations-of-author.html;regexp_match;3
875560;18598710;http://feeds.feedblitz.com/~/65560857/0/neelyallysonstoller~Little-Obsessions/;regexp_match;18
749062;131353197;http://www.aysstyle.com/2015/07/bozcaada-gunlugu.html;regexp_match;1
931281;137717641;http://www.brownpaperbunny.com/2014/12/diy-christmas-ornaments.html;status_404;-1
978816;142090841;http://lladybird.com/2015/08/28/bramaking-tips-tricks-ive-learned-along-the-way/;regexp_match;42
762622;141697986;http://www.blogdareh.com.br/2015/08/look-do-dia-festa-stylehaul-mundo.html;regexp_match;5
748253;116802023;http://adelinerapon.blogspot.com/2015/04/blog-post.html;none_matched;-1
909618;139766516;http://dressed-in-mint.blogspot.com/2015/08/moje-sprawdzone-triki-urodowe-tk-maxx.html;regexp_match;10
1123866;141466531;http://www.dontcallmebetsy.com/2015/08/39-blocks-before-baby-week-four.html;regexp_match;2
2378262;140446589;http://blog.violetajanji.com/2015/08/fashion-editorial.html;comments_opensearch;0
904719;141793079;http://www.mostlyhomemademom.com/2015/08/menu-plan-monday-824.html;regexp_match;0
1665422;141879597;http://www.designtagebuch.de/adc-design-experience-2015/;regexp_match;59
325758;136482858;http://kristenglam.blogspot.com/2015/08/life-updates-with-classpass.html;regexp_match;0
2360721;141969013;http://theartofbreakingbread.com/2015/08/26/michael-tabrizi-on-homeless-restaurant-week/;comments_feed;0
921879;140248756;http://www.noodle-head.com/2015/08/double-zip-wallets-handmade-style.html;regexp_match;18
2357020;142377409;http://www.mostlyhomemademom.com/2015/08/simple-lunchbox-supplies-for-busy-mom.html;regexp_match;0
743206;134202024;http://www.thisgalcooks.com/5-dips-that-are-perfect-for-nut-thins/;comments_feed;6
47180;142302395;http://www.namelessfashionblog.com/2015/08/bandana-e-stampa-disney.html;regexp_match;58
2422564;140627195;http://loveitandmoveon.com/high-neck-jumper/;comments_feed;0
930263;140256948;http://hungryhappenings.com/2015/08/pbj-bunny-sandwiches.html/;regexp_match;9
942071;11226183;http://aedriel.blogspot.com/2011/03/little-can-go-long-way.html;comments_feed;0
887018;17400418;http://lifeisasandcastle.blogspot.com/2014/04/giveaway-linky-thursday-42414.html;regexp_match;0
2362741;---;---;---;Exception: HTTPConnectionPool(host='theeducatedspender.com', port=80): Max retries exceeded with url: /2015/07/02/8-tips-to-save-money-on-fresh-produce-this-summer/ (Caused by <class 'socket.error'>: [Errno 104] Connection reset by peer)
2377722;140476965;http://theaidasue.com/2015/08/backpacking-eropah-ke-12-negara-dengan-rm3000-part-i/;comments_feed;0
1565532;141811292;http://karachista.com/whats-on/exhibitions/exhibitions-in-karachi-august-28th-september-3rd-2015/;status_403;-1
2373243;142512304;http://www.beautygala.com/brands/treating-adult-acne-with-paulas-choice-skincare/;comments_feed;0
769804;20203307;http://www.injenslife.com/home/012414;regexp_match;0
873872;140919452;http://www.namelessfashionblog.com/2015/08/abito-stampa-chevron-borsa-michael-kors.html;regexp_match;77
971239;138116963;http://golubkakitchen.com/2015/08/daikon-radish-pasta-with-corn-and-tomatoes-in-creamy-coconut-sauce.html;regexp_match;10
750711;137229099;http://www.myfashioninspiration.com/playsuit/;comments_feed;0
969699;133973870;http://www.mindysfitnessjourney.com/2015/08/getting-my-son-to-be-healthier-without.html;regexp_match;14
887087;140050095;http://www.alittleumbrella.com/2015/08/enter-to-win-500-amazon-gift-card.html;regexp_match;0
876618;141908658;http://www.fancyashley.com/2015/08/27/boutique-shopping-with-house-account/;comments_feed;0
1142743;141482386;http://www.modaeunha.com/2015/08/supreme-food-viver-bem-e-se-alimentar.html;comments_opensearch;2
1321428;141587977;http://marischkaprudence.blogspot.com/2015/08/perfection-in-life.html;regexp_match;1
779911;101386801;http://estarelive.blogspot.com/2012/02/follow-my-blog-with-bloglovin.html;regexp_match;0
944466;141978187;http://www.sevencherubs.com/2015/08/how-to-deal-with-toxic-people-in-life.html;comments_opensearch;0
1029300;134023832;http://thejeangirlshop.com/blog/new-arrivals-summer-sales-and-much-more/;none_matched;-1
1411994;142323026;http://therakeonline.com/atelier-luxury-designer-brands-artisans/luxury-brand-news-features/dior-homme-strolls-the-streets-of-paris/;regexp_match;0
1306313;139183117;http://predominantlypaleo.com/paleo-potato-chip-cookies/;regexp_match;12
1237266;---;---;---;Exception: HTTPConnectionPool(host='www.blogdapassanel.com.br', port=80): Max retries exceeded with url: /?p=1169 (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)
1071515;141257621;http://thebearfootbaker.com/2015/08/ship-cookies-like-pro-video/;regexp_match;19
1904178;137365096;http://safenewzealand.org/2015/08/12/all-animals-are-cecil/;regexp_match;6
2357207;142377819;http://rosebakes.com/who-takes-the-cake-august-voting-is-open/;regexp_match;2
914286;118071390;http://blogn93.blogspot.com/2015/05/the-new-number-93-20-head-to-wwwnumber.html;status_404;-1
1458198;141776468;http://www.wicproject.com/store-specials/holiday-gift-list-shopping-best-buy-hintingseason-oledatbestbuy-ad/?doing_wp_cron=1440691410.2476670742034912109375;regexp_match;0
1612831;55653759;http://suzanneshumaker.blogspot.com/2013/08/day-30-letter-to-yourself-tell-yourself.html;regexp_match;2
1051442;142272080;http://www.secretariaevento.es/blog/boda-o-cuento-la-increible-boda-de-sabine-ghanem-y-joseph-getty/;comments_feed;0
2374697;140462394;http://www.hermioneolivia.com/lido-del-faro-capri/;status_403;-1
2385195;140508482;http://donatellaarpaia.com/chocolate-cupcake/;comments_feed;0
780930;102710958;http://feeds.feedblitz.com/~/87425191/0/morewithlesstoday~Deals-and-Steals-Jewelry-Finds-for-Under-Including-Shipping/;status_403;-1
1770829;119235111;http://www.chloesfloralworld.com/2015/06/a-few-favourites.html;regexp_match;1
2390023;140460699;http://www.henriktravel.com/2015/08/great-deal-metropolitan-bangkok-by-como.html;comments_opensearch;0
883074;142545615;http://www.atimeoutformommy.com/2015/08/the-little-tikes-giant-slide-bouncer-is-a-hit.htm;regexp_match;2
1330425;141604408;http://nickverrreos.blogspot.com/2015/08/project-runway-recapsproject-runway_21.html;regexp_match;0
1978428;142064270;http://www.360meridianos.com/2015/08/novo-voo-liga-brasil-ao-suriname.html;regexp_match;4
1024990;132419034;http://www.julianefreire.com.br/2015/07/como-limpar-tangle-teezer.html;regexp_match;37
1433637;63077269;http://blogn93.blogspot.com/2014/11/3-days-detox-cleansing-ugly-truth.html;status_404;-1
1488003;137039126;http://simplyshawnnjenn.com/2015/08/summer-solutions-keeping-your-child-engaged-in-learning-all-summer-long.html;regexp_match;1
994263;116567929;http://www.blogcasualchic.com/2015/03/i-love-flecos.html;regexp_match;1
888939;141944922;http://www.elblogdesilvia.com/2015/08/Lifestyle-beauty-tips-Sephora-Holiday-tendencias-Blog-de-moda.html;regexp_match;5
971393;129632771;http://soyz-blog.blogspot.com/2015/07/inspiring-flowers-bunzlau.html;comments_opensearch;6
971221;132577970;http://www.lacquerologist.com/2015/07/my-summer-2015-nail-care-must-haves.html;regexp_match;1
1683264;141883789;http://www.wanderingearl.com/why-concerned-about-travel-blogging/;regexp_match;103
910791;48070536;http://www.gossipsmademefamous.com/2013/10/roar.html;none_matched;-1
2369563;140176675;http://canadianhometrends.com/15-questions-with-annie-sloan/;comments_feed;0
742785;142325654;http://www.puttingmetogether.com/2015/08/clothing-budget-q.html;regexp_match;24
2275231;140077081;http://sometimessweet.blogspot.com/2015/08/charlie-is-two.html;regexp_match;2
1762685;141876538;http://www.educatorstechnology.com/2015/08/create-educational-tutorials-on-chromebooks-using-explain-everything.html;comments_opensearch;0
1778445;117196170;http://thehouseofsequins.blogspot.com/2015/04/orange-ombre.html;regexp_match;1
742819;140006184;http://www.chelsea-bird.com/2015/08/sunday-brunch.html;regexp_match;2
2363298;142454088;http://www.krishna.me/2015/periscope-summit-london/;regexp_match;0
945016;140796885;http://filthygorgeousmakeup.blogspot.com/2015/08/review-aveeno-daily-moisturising-lotion.html;regexp_match;1
2423692;107379472;http://www.binanutshell.com/2014/01/new-recipe-spinach-ricotta-ravioli.html;regexp_match;7
2498863;140624442;http://www.anamikamishra.com/2015/08/voicemates-ebook-is-now-up-for-grabs.html;regexp_match;0
1101060;142302156;http://marilynsclosetblog.blogspot.com/2015/08/orange-halter-dress.html;regexp_match;18
1410356;142322976;http://www.contentedtraveller.com/skiing-in-australia-is-different/;regexp_match;24
2120850;142096129;http://mummydeals.org/free-diabetic-living-magazine-subscription/;regexp_match;1
755337;138455748;http://www.jacfruits.com/very-healthy-spiral-slicer/;comments_feed;0
883275;142545736;http://sassymamainla.com/2015/08/6-things-you-probably-dont-know-about-no-escape/.html;comments_feed;0
762756;130229435;http://superstellacupcakes.blogspot.com/2015/07/2015.html;regexp_match;0
878350;142100599;http://www.fragrantvanilla.com/vegan-mocha-almond-granola/;regexp_match;2
1463976;141788889;http://feeds.killeraces.com/~r/wisebread/~3/FBjpqSrhD78/save-your-retirement-by-avoiding-these-10-risky-investments;regexp_match;0
2357060;142409077;http://chezus.com/2015/08/23/crushing-on-48/;href_#comments;1
1723154;141869407;http://annbloggerkid.blogspot.com/2015/08/softness.html;comments_opensearch;11
1887522;120842023;http://free-in-truth.blogspot.com/2015/06/is-bible-clear-if-so-why-so-many.html;regexp_match;0
2379006;105148146;http://www.caleyyoga.com/uncategorized/20131125tiny-devotions-boho-blog-3/;comments_feed;0
32693;139978565;http://fashionandstylev.blogspot.com/2015/08/venice-dress.html;regexp_match;19
1003589;141509837;http://www.maquiandocombiaanjos.com.br/2015/08/mascara-pilaten-remocao-de-cravos-com.html;regexp_match;4
749944;139481659;http://www.mybelonging.com/2015/08/real-men-wear-skirts.html;regexp_match;7
2362073;142139719;http://www.ultimatelifestylist.com/my-tips-for-living-like-a-celebrity/;regexp_match;0
2364339;---;---;---;Exception: [Errno 111] Connection refused
18320;141558359;http://www.thefashionfraction.com/outfit/its-a-wild-thing/;regexp_match;64
2376641;140469948;http://www.raisingarrows.net/2015/08/art-supplies-and-ideas-for-small-spaces-and-large-families/;regexp_match;3
2357168;142412649;http://homegrownandhealthy.com/99-ways-you-could-celebrate-the-national-park-services-99th-birthday-findyourpark/;comments_feed;0
1483503;141805221;http://www.hairlista.com/xn/detail/2417923:Comment:10847392?xg_source=activity;comments_feed;0
1488116;130757796;http://www.two-daloo.com/homeschool/;regexp_match;4
1424159;141556372;http://elizziebooks.com/2015/08/21/booktube-news-reading-all-the-books/;comments_feed;0
904729;141609834;http://www.pintsizedbaker.com/2015/08/two-cup-tuesday-no138.html;regexp_match;9
910116;142574871;http://www.compulsiveconfessions.com/2015/08/photo-my-massive-massive-to-be-read.html;comments_opensearch;1
748582;142374860;http://galantgirl.com/casual-outfit-for-weekend/;comments_feed;-1
1829002;142333344;http://www.hoardoftrends.com/beauty/panasonic-ipl-gewinnspiel/;regexp_match;136
2368941;140172679;http://www.bynaturepetfoods.com/check-these-items-off-your-pets-summer-bucket-list/;comments_feed;0
1458449;40131235;http://livieandlucablog.com/?p=435;comments_feed;0
1526772;141730585;http://crimsonleague.com/2015/08/27/6-things-writers-should-know-about-the-myers-briggs-distinction-perception-vs-judging/;regexp_match;2
2357028;142408331;http://www.barbarabakes.com/chocolot-butter-toffee/;regexp_match;29
751204;5905259;http://leskamalina.blogspot.com/2013/04/dokadnie-rok-temu-dodaam-pierwszego.html;status_404;-1
2357078;142377450;http://www.thesugarhit.com/2015/08/the-sugar-hit-book.html;regexp_match;10
2357623;142394966;http://www.themerchanthome.com/blog/2015/8/giveaway-with-terrain;regexp_match;17
993682;142153698;http://fiammisday.com/blog/lacquario-con-i-bambini-e-un-look-comodo-e-femminile/;regexp_match;6
2360355;131598821;http://www.homeeverafter.com/stay-hydrated-with-this-safeway-vons-albertsons-coca-cola-deal/;regexp_match;0
21382;141968155;http://mariejedig.com/2015/08/sakura/;regexp_match;1
758622;141788029;http://www.turningclockback.com/2015/08/warm-lemon-water-benefits-and-side-effects.html;regexp_match;2
2279106;132336274;http://www.indianbeautytouch.com/2015/07/born-pretty-store-makeup-brushes-review.html;comments_opensearch;3
1425463;141316720;http://thesiswhisperer.com/2015/08/26/blogging-your-way-to-a-phd/;comments_feed;-1
1486344;137458258;http://www.iheartcosmetics.co.uk/2015/08/skincare-for-your-thirties-zo-skin.html;regexp_match;2
1086408;142284928;http://periodismo-alternativo.com/2015/08/27/una-apocaliptica-tormenta-de-polvo-cubre-arizona-time-lapse/;regexp_match;1
1849159;135345224;http://www.jessicasophia.com/2015/07/8-brilliant-bathroom-design-ideas.html;regexp_match;0
1949299;142058284;http://realfoodrn.com/chocolate-superfood-cookies/;regexp_match;2
940672;140951603;http://www.allthingsheartandhome.com/2015/08/how-to-make-a-fall-printable-no-photoshop-needed/;regexp_match;3
918511;140764043;http://blog.jennasuedesign.com/2015/08/questions-answered/;comments_feed;-1
2358107;142399245;http://www.dangerous-business.com/2015/08/sagrada-familia-church-barcelona/;regexp_match;15
935381;141980407;http://www.theclothdiaperwhisperer.com/2015/08/fluff-friday-345-winner.html;comments_feed;0
1452569;139460751;http://the305.com/2015/08/17/two-9-in-miami-westside-plague/;comments_feed;0
767611;30480420;http://crystallographyblog.blogspot.com/2013/11/inappropriately-appropriate.html;status_404;-1
748587;130175535;http://www.creatorsofdesire.com/polienne/postkaart-uit-sardinie/;comments_feed;7
1681117;142356312;http://tradicionalriver.blogspot.com/2015/08/contratos-sin-blindaje-pero-productivos.html;regexp_match;24
954105;13592328;http://rosaleengallagher.wordpress.com/2013/08/19/atelier-cologne-collection-metal/;regexp_match;2
324516;140004409;http://www.itsnotheritsme.com/2015/08/dream-little-dream.html;regexp_match;1
11913;141966816;http://passionsforfashion.dk/2015/08/27/3-weekend-updos/;comments_feed;6
2360513;142426867;http://www.graceandgoodeats.com/2015/08/26/crafty-and-delicious-party-34/;regexp_match;7
1718143;---;---;---;Exception: HTTPConnectionPool(host='thislilpiglet.net', port=80): Max retries exceeded with url: /2015/08/catitude/ (Caused by <class 'socket.error'>: [Errno 104] Connection reset by peer)
1877553;139769983;http://feedproxy.google.com/~r/ThisLilPiglet/~3/AFc-xDH33rQ/;comments_feed;0
1739667;141898214;http://blog.lenismodelmanagement.co.uk/steal-her-summer-style/;regexp_match;0
1752825;141900259;http://www.shoplinkz.com/products/picnic-time-handcrafted-barrel-moka-picnic-basket-wine-deluxe-service-for-two;comments_feed;0
1156408;26979194;http://polishedxpink.blogspot.com/2014/05/kosmetiikka-ostoksia.html;status_404;-1
1054966;141723230;http://mademoisellelorraine.blogspot.com/2015/08/monday-mani-new-golden-rose-wow-nail.html;regexp_match;2
744255;141905897;http://ryanbyryanchua.com/2015/08/26/ellen-v-lora-shades-of-cool/;href_#comments;2
2218523;142112851;http://blog.screenweek.it/2015/08/assassins-creed-michael-fassbender-e-callum-lynch-la-prima-immagine-del-film-447098.php;regexp_match;0
1427872;142008982;http://semprenamoda.pt/2015/08/alimentacao-como-fonte-de-energia/;comments_feed;0
755670;142318254;http://rumelatheshopaholic.blogspot.com/2015/08/styling-summer-dress-in-collaboration.html;regexp_match;5
944709;142074255;http://www.the-mommyhood-chronicles.com/2015/08/asus-zenpad-8-0-tablet-review-giveaway/;regexp_match;143
2363765;138054415;http://slowisthenewfast.com/2015/08/14/tips-for-dealing-with-the-heat-by-jeff-galloway/;comments_feed;0
2360015;142422761;http://www.xoprivate.com/suites/dasposthotel/;comments_feed;0
1632664;139570237;http://www.indianbeautytouch.com/2015/08/cetaphil-os-cleanser-for-oily-skin.html;comments_opensearch;5
1429903;137395436;http://www.practicallyfunctional.com/how-to-grill-hot-dogs/;regexp_match;0
1371130;141528856;http://blog.shoplinkz.com/dismaland-the-uks-most-disappointing-new-visitor-attraction/;regexp_match;0
742747;113996384;http://adiaryoflovely.blogspot.com/2015/05/weekend-wear_18.html;regexp_match;11
747371;141312195;http://www.jennyburgartz.com/2015/08/birthday-party.html;regexp_match;9
769251;124288667;http://www.starworksartists.com/blog/article/must-have-mondays-nars-audacious-lipstick-in-geraldine/;status_403;-1
1425409;142323950;http://thegirlfrompanama.com/stripes-x-burgundy/;regexp_match;10
2374660;140461773;http://yummertime.com/2015/08/buy-east-dane-100-less/;regexp_match;2
2113657;139048497;http://www.rvtravel.com/?q=blog%2Frolo-roll-travel-bag-makes-short-overnight-trips-breeze;none_matched;-1
